code,Name,Meat,Animal,Beverage
20120,"Beef cuts bone in, fresh or chilled",1,1,
20130,"Beef cuts boneless, fresh or chilled",1,1,
20220,"Beef cuts bone in, frozen",1,1,
20230,Beef cuts boneless forzen,1,1,
20312,"Ham and pork shoulder, fresh or chilled",1,1,
20319,"Pork cuts, fresh or chilled",1,1,
20322,"Ham and pork shoulder, frozen",1,1,
20329,"Pork cuts, frozen",1,1,
20422,"Sheep cuts, bone in, fresh or chilled",1,1,
20423,"Sheep cuts, boneless, fresh or chilled",1,1,
20442,"Sheep cuts, bone in, frozen",1,1,
20443,"Sheep cuts, boneless, frozen",1,1,
20450,"Goat mean, fresh, chilled, or frozen",1,1,
21011,"Ham and pork cuts, cured",1,1,
40110,Milk (1% or less),,1,
40120,Milk (1-6% fat),,1,
40130,Milk and cream (>6% fat),,1,
40291,"Milk and cream, unsweetened",,1,
40299,Milk and cream sweetened,,1,
40310,Yogurt,,1,
40390,Buttermilk,,1,
40410,Whey,,1,
40490,Milk products,,1,
40510,Butter,,1,
40610,"Cheese, fresh",,1,
40620,"Cheese, powdered or grated",,1,
40630,"Cheese, processed",,1,
40690,Other cheese,,1,
40700,Eggs,,1,
40819,Egg yolks,,1,
70190,Potatoes,,,
70200,Tomatoes,,,
070200a,"Tomato juice, concentrated",,,
070200b,Tomato paste,,,
070200c,Tomato ketchup,,,
070200d,Tomato puree,,,
070200e,Peeled tomatoes,,,
070200f,"Tomato, dried",,,
70310,"Onions and shallots, fresh or chilled",,,
70320,Garlic,,,
070320a,Garlic powder,,,
70410,Cauliflowers and broccoli,,,
70420,"Brussels sprouts, fresh or chilled",,,
70490,"Cabbages, kohlrabi, kale, and other brassicas",,,
70511,Head lettuce,,,
70519,"Lettuce, fresh or chilled",,,
70610,Carrots and turnips,,,
70690,Beetroot and radish,,,
70700,Cucumbers and gherkins,,,
70810,"Peas, green",,,
70820,"Beans, green",,,
070820_b,String beans,,,
70910,Artichokes,,,
70920,Asparagus,,,
70930,Eggplants (aubergines),,,
70940,Celery,,,
70960,"Chillies and peppers, green",,,
70970,Spinach,,,
70990,Other vegetables,,,
070990_b,"Pumpkins, squash and gourds",,,
070990_d,Peppermint,,,
070990aa,Olives,,,
070990ca,"Maize, green",,,
070990cb,Okra,,,
71010,"Potatoes, frozen",,,
71021,"Peas, frozen",,,
71022,"Beans, frozen",,,
71030,"Spinach, frozen",,,
71040,"Sweet corn, frozen",,,
71090,"Mixed vegetables, frozen",,,
71220,"Onions, dry",,,
71310,Peas,,,
71320,Chickpeas or garbanzo beans,,,
07133_b,Cow peas,,,
71331,Mung beans,,,
71332,Red beans,,,
71333,Kidney beans,,,
71340,Lentils,,,
71350,Broad beans,,,
071390aa,Pigeon peas,,,
071390ab,Lupins,,,
071390ac,Vetches,,,
071390ad,Bambara beans,,,
071390ae,Pulses,,,
71410,Cassava,,,
71420,Sweet potatoes,,,
071490_a,Yams,,,
071490_bb,Taro (coco yam),,,
071490_bc,Other roots and tubers,,,
071490ba,Yautia (cocoyam),,,
80119,Coconuts,,,
80121,"Brazil nuts, with shell",,,
080131_a,Cashew nuts,,,
80211,"Almonds, with shell",,,
80212,Almonds,,,
80221,"Hazelnuts, with shell",,,
80222,Hazelnuts,,,
80231,"Walnuts, with shell",,,
80232,Walnuts,,,
80240,Chestnuts,,,
80250,Pistachios,,,
80290,Other nuts,,,
080290aa,Kolanuts,,,
080290ab,Arecanuts,,,
80300,Bananas,,,
080300_b,Plantains,,,
080300aa,Bananas,,,
80410,Dates,,,
80420,Figs,,,
80430,Pineapples,,,
80440,Avocados,,,
80450,"Mangoes, mangosteens, guavas",,,
080450_b,Other tropical fruit,,,
80510,Oranges,,,
80520,"Tangerines, mandarins, clem.",,,
80530,Lemons and limes,,,
80540,Grapefruit (inc. pomelos),,,
80590,"Citrus fruit, nes",,,
80610,Grapes,,,
80711,Watermelons,,,
80719,Other melons (inc.cantaloupes),,,
80720,Papayas,,,
80810,Apples,,,
80820,Pears,,,
80910,Apricots,,,
80920,Cherries,,,
080920_b,Sour cherries,,,
80930,Peaches and nectarines,,,
80940,Plums and sloes,,,
81010,Strawberries,,,
81020,Raspberries,,,
081030_a,Currants,,,
081030_b,Gooseberries,,,
81040,Cranberries,,,
081040_b,Other berries,,,
081040_c,Blueberries,,,
81050,Kiwi fruit,,,
81090,Other fresh fruit,,,
081090ac,Stone fruit,,,
081090ad,Cashewapple,,,
81110,Strawberries,,,
81120,Raspberries,,,
81210,Cherries,,,
81310,"Apricots, dried",,,
81320,"Prunes, dried",,,
81330,"Apples, dried",,,
81350,Trail mix,,,
90121,"Coffee, not decaffeinated",,,1
90122,"Coffee, decaffeinated",,,1
902,Tea,,,1
90210,Green teak,,,1
90230,Black tea,,,1
90411,Pepper (Piper spp.),,,
90420,"Chillies and peppers, dry",,,
90500,Vanilla,,,
90610,Cinnamon (canella),,,
90700,Cloves,,,
908,"Nutmeg, mace and cardamoms",,,
90910,"Anise, badian, fennel, corian.",,,
90920,Coriander seeds,,,
91010,Ginger,,,
91030,Turmeric,,,
91050,Curry,,,
91099,Other spices,,,
100190,Wheat,,,
100200,Rye,,,
100300,Barley,,,
100400,Oats,,,
1005,Maize,,,
100700,Sorghum,,,
100810,Buckwheat,,,
100820,Millet,,,
100830,Canary seed,,,
100890,Other cereals,,,
100890ac,Quinoa,,,
100890ad,Fonio,,,
100890ae,Triticale,,,
100890af,Mixed grain,,,
110100,Wheat flower,,,
110100a,Bread,,,
110100b,Dry pasta,,,
110210,Rye flour,,,
110220,Corn flour,,,
110230,Rice flour,,,
110312,"Oats, cut, oatmeal",,,
110313,Corn grits,,,
110412,"Oats, rolled or flaked, oatmeal",,,
120100,Soybeans,,,
120100a,Soy sauce,,,
120100d,Soy milk,,,
120100e,"Soy burger, veggie burger",,,
120210,Groundnuts in shell,,,
120300a,Coconut,,,
120400,Linseed,,,
120500,Rapeseed,,,
120600,Sunflower seed,,,
121291,Sugar beet,,,
121292,Sugar cane,,,
121299ab,Other sugar,,,
150790,Soybean oil,,,
150890,Groundnut oil,,,
150910,"Olive oil, virgin",,,
150990,"Olive oil, refined",,,
151000,Other vegetable oils,,,
151190,"Palm oil, refined",,,
151219,Sunflower and safflower oil,,,
151319,Coconut oil,,,
151329,Palm kernel oil,,,
151519,Linseed oil,,,
151529,Corn oil,,,
151530,Castor oil,,,
151550,Sesame oil,,,
160231,Turkey mean,,,
160239,"Duck, goose, guinea fowl meat",,,
170111,"Raw sugar, cane",,,
170112,"Raw sugar, beet",,,
170199,"Refined sugar, solid",,,
170220,Maple syrup,,,
170390,Molasses,,,
180400,"Cocoa butter, fat and oil",,,
180500,"Cocoa powder, no added sugar",,,
180500a,Chocolate,,,
180610,"Cocoa powder, with added sugar",,,
200911,Orange juice,,,1
200920,Grapefruit juice,,,1
200930,Citrus fruit juice,,,1
200940,Pineapple juice,,,1
200950,Tomato juice,,,1
200960,Grape juice,,,1
200970,Apple juice,,,1
200980,Fruit and veg juice,,,1
200990,Mixed juice,,,1
220300,Beer,,,1
220410,"Wine, sparkling",,,1
220421,Wine,,,1
240120,Tobacco,,,
